Unix Arrival Arrival	Unix Arrival	Unix Arrival Departure	City	Region	CC	Locale	Eggs Delivered	Carrots eaten	Latitude	Longitude	Population Num	Population Year	Elevation Meter	Arrival Stoppage Time	Timezone	Wikipedia attr	
1721645330	1721645340	1721645351	Gizo	Solomon Islands	sb	sb	17975782	164799	-8.1	156.85	7177	2019	9	21	Pacific/Guadalcanal	https://en.wikipedia.org/wiki/Gizo,_Solomon_Islands	Gizo is the capital of the Western Province in Solomon Islands. With a population of 7,177 (as of 2019), it is the third largest town in the country. It is situated on Ghizo Island approximately 380 kilometres (236 miles) west-northwest of the capital, Honiara, and is just southwest of the larger island of Kolombangara. Gizo has a small landing strip on the nearby island of Nusatupe to the north east of the town, making it relatively developed compared to other settlements in the general vicinity.
1721645511	1721645520	1721645530	Yaren	Nauru	nr	na	17979860	164838	-0.5466857	166.9210913	747	2011	25	19	Pacific/Nauru	https://en.wikipedia.org/wiki/Yaren_District	Yaren (in earlier times Makwa/Moqua) is a district of the Pacific island country of Nauru. It is the de facto capital of Nauru and is coextensive with Yaren Constituency.
1721645690	1721645700	1721645711	Kolonia	Micronesia	fm	en-FM	18011709	165132	6.9608	158.208795	6074	2010	37	21	Pacific/Ponape	https://en.wikipedia.org/wiki/Kolonia	Kolonia is a coastal town and the capital of Pohnpei State in the Federated States of Micronesia (FSM). It's not to be confused with the far smaller Colonia, the capital of the State of Yap. It was also the former FSM capital before being replaced by Palikir in 1989, located nearby to the southwest in the municipality of Sokehs. It has 6,074 people.
1721645985	1721646000	1721646015	Urup	Kuril Islands	ru	ru	18011847	165134	45.89974	149.982132	0	2010	1426	30	Asia/Magadan	https://en.wikipedia.org/wiki/Urup	Urup is an uninhabited volcanic island in the Kuril Islands chain in the south of the Sea of Okhotsk, northwest Pacific Ocean. Its name is derived from the Ainu language word for salmon trout.
1721646114	1721646120	1721646126	Onekotan	Kuril Islands	ru	ru	18011987	165135	49.445231	154.765861	0	0	1324	12	Asia/Magadan	https://en.wikipedia.org/wiki/Onekotan	Onekotan is an uninhabited volcanic island located near the northern end of the Kuril Islands chain in the Sea of Okhotsk in the northwest Pacific Ocean. Its name is derived from the Ainu language for "large village”. It is the second largest island, after Paramushir, in the northern subgroup of the Kurils. It is administratively included in the Severo-Kurilsky District of Sakhalin oblast, Russia.
1721646345	1721646360	1721646376	Magadan	Russia	ru	ru	18503295	169684	59.55632	150.81308	92782	2018	70	31	Asia/Magadan	https://en.wikipedia.org/wiki/Magadan	Magadan is a port town and the administrative centre of Magadan Oblast, Russia. The city is located on the isthmus of the Staritsky Peninsula by the Nagaev Bay; it serves as a gateway to the Kolyma region. Magadan, founded in 1929, was a major transit centre for political prisoners during the Stalin era and the administrative centre of the Dalstroy forced-labor gold-mining operation. The town later served as a port for exporting gold and other metals and was visited by U.S. Vice President Henry Wallace in 1944.
1721646527	1721646540	1721646553	Yuzhno-Sakhalinsk	Russia	ru	ru	19551425	179480	46.964675	142.734777	198973	2018	50	26	Asia/Magadan	https://en.wikipedia.org/wiki/Yuzhno-Sakhalinsk	Yuzhno-Sakhalinsk is a city and the administrative center of Sakhalin Oblast, Russia. It is located on Sakhalin Island in the Russian Far East, north of Japan. Gas and oil extraction as well as processing are amongst the main industries on the island. It was called Vladimirovka (Влади́мировка) from 1882 to 1905, then Toyohara during its period of Imperial Japanese control from 1905 to 1946.
1721646707	1721646720	1721646733	Komsomolsk-on-Amur	Russia	ru	ru	20801116	191159	50.554593	137.016011	238505	2021	47	26	Asia/Vladivostok	https://en.wikipedia.org/wiki/Komsomolsk-on-Amur	Komsomolsk-on-Amur is a city in Khabarovsk Krai, Russia, located on the west bank of the Amur River in the Russian Far East. It is located on the Baikal-Amur Mainline, 356 kilometers (221 mi) northeast of Khabarovsk. Population: 238,505(2021 Census); 263,906(2010 Census); 281,035(2002 Census); 315,325(1989 Census).
1721646887	1721646900	1721646913	Blagoveshchensk	Russia	ru	ru	22099245	203069	50.266025	127.535619	241437	2021	122	26	Asia/Yakutsk	https://en.wikipedia.org/wiki/Blagoveshchensk	Blagoveshchensk is a city and the administrative center of Amur Oblast, Russia. It is located at the confluence of the Amur and the Zeya Rivers, opposite to the Chinese city of Heihe. Population: 241,437(2021 Census); 214,390(2010 Census); 219,221(2002 Census); 205,553(1989 Census). The Amur has formed Russia's border with China since the 1858 Aigun Treaty and the 1860 Treaty of Peking. The area north of the Amur belonged to the Manchu Qing dynasty by the Treaty of Nerchinsk of 1689 until it was ceded to Russia by the Aigun Treaty in 1858.
1721647068	1721647080	1721647093	Birobidzhan	Russia	ru	ru	22496581	206748	48.787983	132.930802	73623	2018	80	25	Asia/Vladivostok	https://en.wikipedia.org/wiki/Birobidzhan	Birobidzhan is a town and the administrative center of the Jewish Autonomous Oblast, Russia, located on the Trans-Siberian Railway, near the China–Russia border. As of the 2010 Census, its population is 75,413, and its official language is Yiddish. Birobidzhan is named after the two largest rivers in the autonomous oblast: the Bira and the Bidzhan. The Bira, which lies to the east of the Bidzhan Valley, flows through the town.
1721647246	1721647260	1721647274	Khabarovsk	Russia	ru	ru	25745283	236828	48.481441	135.072074	618150	2018	72	28	Asia/Vladivostok	https://en.wikipedia.org/wiki/Khabarovsk	Khabarovsk is the largest city and the administrative centre of Khabarovsk Krai, Russia, located 30 kilometers (19 mi) from the China–Russia border, at the confluence of the Amur and Ussuri Rivers, about 800 kilometers (500 mi) north of Vladivostok. As of the 2021 Russian census, it had a population of 617,441. The city was the administrative center of the Far Eastern Federal District of Russia from 2002 until December 2018, when the status was given to Vladivostok. It is the largest city in the Russian Far East, having overtaken Vladivostok in 2015.
1721647426	1721647440	1721647454	Vladivostok	Russia	ru	ru	29023713	267468	43.13137	131.923828	600871	2021	8	28	Asia/Vladivostok	https://en.wikipedia.org/wiki/Vladivostok	Vladivostok is the largest city and the administrative center of Primorsky Krai, in the far east of Russia. It is located around the Golden Horn Bay on the Sea of Japan, covering an area of 331.16 km² (127.86 mi²), with a population of 600,871 residents as of 2021. Vladivostok is the second-largest city in the Far Eastern Federal District, as well as the Russian Far East, after Khabarovsk. It is located approximately 45 kilometers (28 mi) from the China–Russia border.
1721647724	1721647740	1721647756	Ogasawara	Tokyo, Japan	jp	ja	29039623	267612	27.095226	142.191783	3029	2016	10	32	Asia/Tokyo	https://en.wikipedia.org/wiki/Ogasawara,_Tokyo	Ogasawara is a village in Ogasawara Subprefecture, Tokyo Metropolis, Japan, that governs the Bonin Islands, Volcano Islands, and three remote islands (Nishinoshima, Minamitorishima and Okinotorishima).
1721647854	1721647860	1721647866	Iwo Jima	Japan	jp	ja	29039761	267614	24.783305	141.319448	0	0	85	12	Asia/Tokyo	https://en.wikipedia.org/wiki/Iwo_Jima	Iwo Jima, now officially romanized Iōtō, is one of the Japanese Volcano Islands, which lie south of the Bonin Islands and together with them make up the Ogasawara Archipelago. Together with the Izu Islands, they make up Japan's Nanpō Islands. Although 1,200 km (750 mi) south of Tokyo on Honshu, Iwo Jima is administered as part of the Ogasawara Subprefecture of the Tokyo Metropolitan Government. Only 29.86 km² (11.53 mi²) in size, the island is still volcanic and emits sulfurous gases.
1721648028	1721648040	1721648052	Saipan	Northern Mariana Islands	mp	fil	29277286	269793	15.208083	145.75101	43385	2020	238	24	Pacific/Saipan	https://en.wikipedia.org/wiki/Saipan	Saipan is the largest island and capital of the Northern Mariana Islands, a commonwealth of the United States in the western Pacific Ocean. According to 2020 estimates by the United States Census Bureau, the population of Saipan was 43,385, a decline of 10% from its 2010 count of 48,220. The legislative and executive branches of Commonwealth government are located in the village of Capitol Hill on the island while the judicial branch is headquartered in the village of Susupe. Since the entire island is organized as a single municipality, most publications designate Saipan as the Commonwealth's capital. As of 2023, Saipan's mayor is Ramon Camacho and the governor of the Northern Mariana Islands is Arnold Palacios.
1721648154	1721648160	1721648167	Hagåtña	Guam	gu	en-GU	29282561	269841	13.46671	144.746506	943	2020	10	13	Pacific/Guam	https://en.wikipedia.org/wiki/Hag%C3%A5t%C3%B1a,_Guam	Hagåtña is the capital village of the United States territory of Guam. From the 18th through mid-20th century, it was Guam's population center, but today it is the second smallest of the island's 19 villages in both area and population. However, it remains one of the island's major commercial districts in addition to being the seat of government.
1721648329	1721648340	1721648351	Yap	Micronesia	fm	en-FM	29343874	270399	9.537352	138.124779	11377	2010	178	22	Pacific/Truk	https://en.wikipedia.org/wiki/Yap	Yap traditionally refers to an island group located in the Caroline Islands of the western Pacific Ocean, a part of Yap State. The name "Yap" in recent years has come to also refer to the state within the Federated States of Micronesia, inclusive of the Yap Main Islands and its various outer islands, the Yap Neighboring Islands. For specifying the island group, the name Yap Main Islands is most exact.
1721648509	1721648520	1721648532	Kavieng	Papua New Guinea	pg	en-PG	29452328	271412	-2.570388	150.808103	19849	2012	10	23	Pacific/Port_Moresby	https://en.wikipedia.org/wiki/Kavieng	Kavieng is the capital of the Papua New Guinean province of New Ireland and the largest town on the island of the same name. The town is located at Balgai Bay, on the northern tip of the island. As of 2009, it had a population of 17,248. Kavieng is the main port for New Ireland, and is both a trading and tourist destination.
1721648631	1721648640	1721648650	Lae	Papua New Guinea	pg	en-PG	29985601	276396	-6.72367	146.990906	100677	2012	8	19	Pacific/Port_Moresby	https://en.wikipedia.org/wiki/Lae	Lae is the capital of Morobe Province and is the second-largest city in Papua New Guinea. It is located near the delta of the Markham River and at the start of the Highlands Highway, which is the main land transport corridor between the Highlands Region and the coast. Lae is the largest cargo port of the country and is the industrial hub of Papua New Guinea. The city is known as the Garden City and home of the University of Technology.
1721648750	1721648760	1721648771	Port Moresby	Papua New Guinea	pg	en-PG	31969129	294934	-9.481553	147.190242	364145	2011	35	21	Pacific/Port_Moresby	https://en.wikipedia.org/wiki/Port_Moresby	Port Moresby, also referred to as Pom City or simply Moresby, is the capital and largest city of Papua New Guinea. It is one of the largest cities in the southwestern Pacific (along with Jayapura) outside of Australia and New Zealand. It is located on the shores of the Gulf of Papua, on the south-western coast of the Papuan Peninsula of the island of New Guinea. The city emerged as a trade centre in the second half of the 19th century.
1721648870	1721648880	1721648890	Cairns	Queensland, Australia	au	en-AU	32771106	302429	-16.923151	145.773897	153951	2019	8	20	Australia/Brisbane	https://en.wikipedia.org/wiki/Cairns	Cairns is a city in Queensland, Australia, on the tropical north east coast of Far North Queensland. The population as of the 2021 census was 169,312, having grown on average 1.02% annually over the preceding five years. The city is the 5th-most-populous in Queensland, and 15th in Australia. The city was founded in 1876 and named after Sir William Wellington Cairns, following the discovery of gold in the Hodgkinson river. Throughout the late 19th century, Cairns prospered from the settlement of Chinese immigrants who helped develop the region's agriculture.
1721648990	1721649000	1721649010	Townsville	Queensland, Australia	au	en-AU	33689186	310929	-19.258106	146.818351	173724	2021	1	20	Australia/Brisbane	https://en.wikipedia.org/wiki/Townsville	Townsville is a city on the north-eastern coast of Queensland, Australia. With a population of 179,011 as of the 2021 census, it is the largest settlement in North Queensland; it is unofficially considered its capital. Townsville hosts a significant number of governmental, community and major business administrative offices for the northern half of the state. Part of the larger local government area of the City of Townsville, it is in the dry tropics region of Queensland, adjacent to the central section of the Great Barrier Reef. The city is also a major industrial centre, home to one of the world's largest zinc refineries, a nickel refinery and many other similar activities.
1721649111	1721649120	1721649130	Mackay	Queensland, Australia	au	en-AU	34356349	316995	-21.14342	149.186845	123183	2021	11	19	Australia/Brisbane	https://en.wikipedia.org/wiki/Mackay,_Queensland	Mackay is a city in the Mackay Region on the eastern or Coral Sea coast of Queensland, Australia. It is located about 970 kilometres (603 mi) north of Brisbane, on the Pioneer River. Mackay is described as being in either Central Queensland or North Queensland, as these regions are not precisely defined. More generally, the area is known as the Mackay–Whitsunday Region.
1721649232	1721649240	1721649249	Mount Isa	Queensland, Australia	au	en-AU	34457457	317931	-20.726413	139.492978	18727	2021	356	17	Australia/Brisbane	https://en.wikipedia.org/wiki/Mount_Isa	Mount Isa is a city in the Gulf Country region of Queensland, Australia. It came into existence because of the vast mineral deposits found in the area. Mount Isa Mines (MIM) is one of the most productive single mines in world history, based on combined production of lead, silver, copper and zinc. With an urban population of 18,317 in 2021 census, Mount Isa is the administrative, commercial and industrial centre for the state's vast north-western region. Although situated in an arid area, the artificial Lake Moondarra 19 kilometres (12 mi) north of the city on the Leichhardt River provides both drinking water and an area for watersports, birdwatching and recreation.
1721649354	1721649360	1721649366	Birdsville	Queensland, Australia	au	en-AU	34458199	317938	-25.98922	139.353497	110	2021	47	12	Australia/Brisbane	https://en.wikipedia.org/wiki/Birdsville	Birdsville is a rural town and locality in the Shire of Diamantina, Queensland, Australia. The locality is on the Queensland border with both the Northern Territory and South Australia. The town is situated 10 kilometres (6 mi) north of the South Australian border. In the 2021 census, the locality of Birdsville had a population of 110 people. It is a popular tourist destination with many people using it as a starting point across the Simpson Desert.
1721649473	1721649480	1721649487	Longreach	Queensland, Australia	au	en-AU	34475441	318097	-23.440534	144.250417	3124	2021	191	14	Australia/Brisbane	https://en.wikipedia.org/wiki/Longreach,_Queensland	Longreach is a town and a locality in the Longreach Region, Queensland, Australia. It is the administrative centre of the Longreach Regional Council, which was established in 2008 as a merger of the former Longreach, Ilfracombe, and Isisford shires. Longreach is a well known tourist destination due to its aviation history and importance. In the 2021 census, the locality of Longreach had a population of 3,124 people.
